Date,DIA,EEM,GLD,IWM,IYR,QQQ,SPY,TLT,USO
2017-07-27,192.8851776123047,38.36587142944336,119.79000091552734,131.94093322753906,67.909912109375,138.27801513671875,223.01051330566406,108.29254150390625,80.4800033569336
2017-07-28,193.15089416503906,38.34833908081055,120.69000244140625,131.58868408203125,67.76714324951172,138.16273498535156,222.74891662597656,108.9344253540039,81.36000061035156
2017-07-31,193.7533416748047,38.39215850830078,120.75,131.1715850830078,67.75872039794922,137.5768280029297,222.6226348876953,109.06629180908203,82.23999786376953
2017-08-01,194.34693908691406,38.50611114501953,120.6500015258789,131.42181396484375,68.06111907958984,137.89381408691406,223.11878967285156,109.83203887939453,80.72000122070312
2017-08-02,194.8076629638672,38.54117202758789,120.4000015258789,129.98507690429688,67.63270568847656,138.26837158203125,223.22706604003906,109.89372253417969,81.12000274658203
2017-08-03,194.95822143554688,38.38340377807617,120.58999633789062,129.33624267578125,67.3974838256836,137.7305145263672,222.79405212402344,111.03047180175781,80.16000366210938
2017-08-04,195.4100799560547,38.523643493652344,119.6500015258789,129.96653747558594,67.62430572509766,137.980224609375,223.19998168945312,110.08760070800781,81.04000091552734
2017-08-07,195.65811157226562,38.78660583496094,119.51000213623047,130.1797332763672,67.6746826171875,138.85430908203125,223.6149444580078,110.2109603881836,80.80000305175781
2017-08-08,195.51634216308594,38.79536056518555,119.86000061035156,129.7718963623047,67.30510711669922,138.61419677734375,223.06466674804688,109.81442260742188,80.4800033569336
2017-08-09,195.34803771972656,38.44475555419922,121.30999755859375,128.65028381347656,67.18746948242188,138.4317169189453,223.05563354492188,110.41362762451172,81.19999694824219
2017-08-10,193.66476440429688,37.53316116333008,122.20999908447266,126.31438446044922,66.67505645751953,135.46363830566406,219.90713500976562,111.35652160644531,79.27999877929688
2017-08-11,193.7533416748047,37.620819091796875,122.79000091552734,126.49974822998047,66.35581970214844,136.49142456054688,220.23194885253906,111.40938568115234,79.91999816894531
2017-08-14,194.8785400390625,38.00648880004883,121.91999816894531,128.41854858398438,67.3722915649414,138.24916076660156,222.4151153564453,110.83660125732422,77.76000213623047
2017-08-15,195.04678344726562,38.050315856933594,120.9800033569336,127.36180114746094,67.1790771484375,138.34523010253906,222.38803100585938,110.36959075927734,78.0
2017-08-16,195.3214874267578,38.44475555419922,121.87000274658203,127.39888763427734,67.47311401367188,138.5854034423828,222.77598571777344,110.77489471435547,76.55999755859375
2017-08-17,192.9649200439453,37.953895568847656,122.48999786376953,125.07228088378906,67.01105499267578,135.7518310546875,219.30267333984375,111.60324096679688,76.95999908447266
2017-08-18,192.29794311523438,38.27821350097656,122.30000305175781,125.06304931640625,66.51544189453125,135.65574645996094,218.95989990234375,111.5768051147461,79.76000213623047
2017-08-21,192.48448181152344,38.418460845947266,122.76000213623047,124.9795913696289,67.11186981201172,135.48287963867188,219.1313018798828,111.84996032714844,77.68000030517578
2017-08-22,194.21617126464844,38.847957611083984,122.20999908447266,126.33292388916016,67.05306243896484,137.54800415039062,221.4227752685547,111.41820526123047,78.16000366210938
2017-08-23,193.53233337402344,39.03203201293945,122.66999816894531,126.12902069091797,67.60750579833984,137.05816650390625,220.62884521484375,112.17601776123047,79.04000091552734
2017-08-24,193.30148315429688,39.15474319458008,122.29000091552734,126.51834106445312,67.54029846191406,136.6547088623047,220.1146697998047,111.76184844970703,77.68000030517578
2017-08-25,193.63893127441406,39.38264846801758,122.73999786376953,126.87982177734375,67.8595199584961,136.3665008544922,220.62884521484375,112.19369506835938,78.0
2017-08-28,193.5501251220703,39.242393493652344,124.69000244140625,127.41747283935547,67.51509094238281,136.78919982910156,220.63787841796875,112.12315368652344,76.23999786376953
2017-08-29,194.12744140625,39.17227554321289,124.41999816894531,127.44527435302734,67.4142837524414,137.3270721435547,220.89051818847656,112.48445892333984,75.68000030517578
2017-08-30,194.4293212890625,39.233638763427734,124.36000061035156,128.26092529296875,67.77552795410156,138.9407501220703,221.93699645996094,112.44921112060547,75.04000091552734
2017-08-31,194.95335388183594,39.29499053955078,125.81999969482422,129.52163696289062,68.21233367919922,140.42959594726562,223.2721405029297,112.78404998779297,77.04000091552734
2017-09-01,195.3085174560547,39.58424758911133,126.05999755859375,130.25393676757812,68.22074890136719,140.23748779296875,223.587890625,111.92135620117188,77.36000061035156
2017-09-05,193.31036376953125,39.06709289550781,127.45999908447266,129.00250244140625,68.07794952392578,138.9791717529297,221.9821014404297,113.6961669921875,79.36000061035156
2017-09-06,193.82546997070312,39.3212890625,126.80999755859375,129.2713623046875,68.21233367919922,139.4018096923828,222.73988342285156,112.99861145019531,80.31999969482422
2017-09-07,193.7011260986328,39.61054229736328,128.1300048828125,128.94692993164062,68.6575698852539,139.72842407226562,222.71282958984375,114.15534210205078,80.23999786376953
2017-09-08,193.8166046142578,39.34758377075195,127.97000122070312,129.04888916015625,68.61556243896484,138.5181427001953,222.45118713378906,113.90814971923828,77.83999633789062
2017-09-11,196.05458068847656,39.87350845336914,126.19000244140625,130.4021759033203,69.1951904296875,140.1125946044922,224.8238067626953,112.54830169677734,78.55999755859375
2017-09-12,196.64065551757812,39.829673767089844,126.55999755859375,131.19935607910156,68.49797058105469,140.4488067626953,225.58164978027344,111.9566650390625,78.95999908447266
2017-09-13,196.942626953125,39.61931610107422,125.61000061035156,131.58868408203125,68.24593353271484,140.64089965820312,225.6898956298828,111.51513671875,80.55999755859375
2017-09-14,197.44000244140625,39.724491119384766,126.16000366210938,131.46820068359375,68.66596984863281,139.81484985351562,225.61773681640625,111.97432708740234,81.04000091552734
2017-09-15,197.96324157714844,39.961158752441406,125.52999877929688,132.0058135986328,68.95155334472656,140.29510498046875,225.9214324951172,112.0184326171875,81.5999984741211
2017-09-18,198.5950927734375,40.101402282714844,124.36000061035156,132.9049530029297,68.58198547363281,140.1112823486328,226.40196228027344,111.37388610839844,81.36000061035156
2017-09-19,198.96881103515625,40.189056396484375,124.62000274658203,132.9049530029297,68.05274200439453,140.35191345214844,226.62860107421875,111.10015106201172,80.87999725341797
2017-09-20,199.25364685058594,40.00497817993164,123.62000274658203,133.3313446044922,67.88472747802734,139.91876220703125,226.71018981933594,111.17963409423828,81.91999816894531
2017-09-21,198.87094116210938,40.00497817993164,122.68000030517578,133.1923065185547,67.66632080078125,139.06198120117188,226.102783203125,111.11780548095703,82.0
2017-09-22,198.6307373046875,39.77708435058594,123.23999786376953,133.7577667236328,67.2630844116211,138.9272003173828,226.1481170654297,111.43570709228516,81.91999816894531
2017-09-25,198.2925262451172,39.102149963378906,124.52999877929688,133.94313049316406,67.62430572509766,137.4640350341797,225.6857147216797,112.13325500488281,84.4000015258789
2017-09-26,198.1768035888672,38.99696350097656,123.13999938964844,134.3695831298828,67.6429443359375,137.8201446533203,225.8217315673828,111.9301986694336,83.91999816894531
2017-09-27,198.5595245361328,38.856727600097656,121.9800033569336,136.99925231933594,67.1007080078125,139.06198120117188,226.70115661621094,110.24361419677734,84.16000366210938
2017-09-28,198.9866485595703,38.83042526245117,122.20999908447266,137.36163330078125,67.6005859375,139.013916015625,226.97312927246094,109.91693878173828,83.44000244140625
2017-09-29,199.18238830566406,39.27745819091797,121.58000183105469,137.68679809570312,67.67682647705078,140.0150146484375,227.77093505859375,110.16413879394531,83.44000244140625
2017-10-02,200.44613647460938,39.28622817993164,120.7699966430664,139.37794494628906,67.54127502441406,140.1400909423828,228.75917053222656,109.96243286132812,81.68000030517578
2017-10-03,201.3360595703125,39.908565521240234,120.83000183105469,139.68450927734375,67.59210205078125,140.4385528564453,229.2487335205078,110.06859588623047,81.44000244140625
2017-10-04,201.4873809814453,39.89979934692383,121.16999816894531,139.23858642578125,68.02420043945312,140.57333374023438,229.52078247070312,110.07746887207031,80.63999938964844
2017-10-05,202.58193969726562,40.197818756103516,120.5199966430664,139.6195068359375,68.23600769042969,141.9499053955078,230.88070678710938,109.66157531738281,82.0
2017-10-06,202.50181579589844,39.9962158203125,121.08999633789062,139.42440795898438,67.99028778076172,142.14242553710938,230.6177215576172,109.3519058227539,79.76000213623047
2017-10-09,202.4840545654297,39.96992874145508,122.08000183105469,138.84832763671875,68.1258773803711,141.97874450683594,230.23696899414062,109.69702911376953,80.0
2017-10-10,203.13369750976562,40.36436080932617,122.4000015258789,139.2478485107422,68.21905517578125,142.0846405029297,230.84439086914062,109.87395477294922,82.23999786376953
2017-10-11,203.44517517089844,40.54843521118164,122.79000091552734,139.14569091796875,68.50714111328125,142.50823974609375,231.20704650878906,110.08629608154297,82.87999725341797
2017-10-12,203.19598388671875,40.53090286254883,122.88999938964844,139.04347229003906,68.95616149902344,142.24830627441406,230.86253356933594,110.55525207519531,81.83999633789062
2017-10-13,203.5519561767578,40.8990478515625,123.81999969482422,138.79257202148438,69.10865783691406,142.79698181152344,231.14358520507812,111.35153198242188,82.95999908447266
2017-10-16,204.19268798828125,40.87274932861328,122.97000122070312,138.67178344726562,68.76126861572266,143.28797912597656,231.45181274414062,111.27195739746094,83.68000030517578
2017-10-17,204.54869079589844,40.662384033203125,122.12999725341797,138.272216796875,68.82061004638672,143.47085571289062,231.6150360107422,111.41349792480469,83.91999816894531
2017-10-18,205.98147583007812,40.75880432128906,121.66999816894531,138.93197631835938,68.74434661865234,143.29757690429688,231.84169006347656,110.6790771484375,83.83999633789062
2017-10-19,206.1505126953125,40.39942169189453,122.38999938964844,138.7182159423828,68.69351959228516,142.76812744140625,231.90512084960938,110.87376403808594,82.80000305175781
2017-10-20,207.6316375732422,40.54843521118164,121.61000061035156,139.359375,68.47322082519531,143.1531982421875,233.1018829345703,109.69702911376953,83.44000244140625
2017-10-23,207.20408630371094,40.224117279052734,121.80000305175781,138.3186798095703,68.15128326416016,142.21942138671875,232.1952667236328,109.89163208007812,83.36000061035156
2017-10-24,208.66481018066406,40.224117279052734,121.33000183105469,138.60675048828125,67.8123779296875,142.46009826660156,232.60324096679688,109.21034240722656,84.31999969482422
2017-10-25,207.65835571289062,40.13646697998047,121.3499984741211,137.93771362304688,67.54976654052734,141.9210205078125,231.45181274414062,108.68830871582031,83.83999633789062
2017-10-26,208.27284240722656,39.8647346496582,120.33000183105469,138.2257537841797,67.13459777832031,141.46853637695312,231.7510223388672,108.32555389404297,84.55999755859375
2017-10-27,208.55792236328125,40.443241119384766,120.9000015258789,139.18280029296875,67.4395980834961,145.58865356445312,233.6458282470703,109.04222106933594,86.72000122070312
2017-10-30,207.80978393554688,40.189056396484375,121.12999725341797,137.71469116210938,67.5836410522461,145.91592407226562,232.77548217773438,110.08629608154297,86.95999908447266
2017-10-31,208.0769805908203,40.565956115722656,120.66999816894531,138.6903533935547,67.71072387695312,146.4646453857422,233.13815307617188,110.1216812133789,87.44000244140625
2017-11-01,208.57569885253906,40.776329040527344,121.11000061035156,137.77049255371094,67.76155853271484,146.41650390625,233.44642639160156,110.61201477050781,87.19999694824219
2017-11-02,209.26158142089844,40.82892990112305,121.19000244140625,138.17930603027344,68.18517303466797,146.1373291015625,233.5370635986328,111.09970092773438,87.91999816894531
2017-11-03,209.45741271972656,40.61855697631836,120.62000274658203,138.08636474609375,68.142822265625,147.5428009033203,234.31680297851562,111.4011459350586,89.44000244140625
2017-11-06,209.6622314453125,41.07435989379883,121.6500015258789,138.24432373046875,68.93073272705078,148.04336547851562,234.679443359375,111.8178939819336,92.08000183105469
2017-11-07,209.67123413085938,40.81139373779297,121.20999908447266,136.59039306640625,69.42213439941406,148.12997436523438,234.51626586914062,112.28783416748047,91.91999816894531
2017-11-08,209.70681762695312,41.004234313964844,121.62999725341797,136.77626037597656,69.88809967041016,148.72683715820312,234.9151611328125,112.03955841064453,91.27999877929688
2017-11-09,209.0477752685547,40.75003433227539,122.12999725341797,136.2930145263672,69.8626937866211,147.9470672607422,234.0629425048828,111.72034454345703,91.68000030517578
2017-11-10,208.7895050048828,40.57473373413086,121.12999725341797,136.1908416748047,69.90504455566406,147.9374237060547,233.9903564453125,110.03564453125,91.36000061035156
2017-11-13,208.9943389892578,40.48708724975586,121.30999755859375,136.2279815673828,70.15921020507812,148.12039184570312,234.2079315185547,110.2662124633789,91.04000091552734
2017-11-14,208.65589904785156,40.215354919433594,121.55999755859375,135.85635375976562,70.04905700683594,147.58126831054688,233.66400146484375,111.0110092163086,89.04000091552734
2017-11-15,207.4802703857422,40.00497817993164,121.41000366210938,135.3174285888672,69.44755554199219,146.88819885253906,232.4945068359375,112.21688842773438,88.72000122070312
2017-11-16,209.21694946289062,40.83768844604492,121.4000015258789,137.3058624267578,69.91352844238281,148.76531982421875,234.47091674804688,111.24156188964844,88.55999755859375
2017-11-17,208.3616485595703,41.03929138183594,122.86000061035156,137.93771362304688,69.59156799316406,148.19735717773438,233.78182983398438,112.06613159179688,90.80000305175781
2017-11-20,209.04017639160156,41.24966812133789,121.30999755859375,138.94117736816406,69.44755554199219,148.08187866210938,234.18077087402344,112.02181243896484,90.23999786376953
2017-11-21,210.4507293701172,41.80187225341797,121.51000213623047,140.39076232910156,69.9474105834961,149.689453125,235.71295166015625,112.37644958496094,91.19999694824219
2017-11-22,209.9508514404297,41.907066345214844,122.62999725341797,140.20494079589844,69.75255584716797,149.87237548828125,235.50442504882812,112.74002075195312,92.80000305175781
2017-11-24,210.2186279296875,41.81940841674805,122.31999969482422,140.2606658935547,69.89656829833984,150.4210205078125,236.04840087890625,112.42969512939453,94.31999969482422
2017-11-27,210.4507293701172,41.205833435058594,122.83000183105469,139.83323669433594,69.60852813720703,150.3537139892578,235.93063354492188,112.27008056640625,92.72000122070312
2017-11-28,212.7808837890625,41.51262283325195,122.80999755859375,142.03543090820312,69.45602416992188,150.73873901367188,238.32403564453125,112.42081451416016,92.63999938964844
2017-11-29,213.74505615234375,40.855224609375,122.04000091552734,142.50927734375,69.37128448486328,148.11074829101562,238.17898559570312,111.31246185302734,91.76000213623047
2017-11-30,216.79827880859375,40.40818786621094,121.0999984741211,142.7694854736328,69.44755554199219,149.35252380371094,240.2642364501953,110.94007873535156,91.76000213623047
2017-12-01,216.45008850097656,40.18029022216797,121.58999633789062,142.18411254882812,69.57463836669922,148.71719360351562,239.7655792236328,112.43719482421875,93.36000061035156
2017-12-04,217.0393829345703,40.25917053222656,121.18000030517578,141.65444946289062,69.0408706665039,147.00367736816406,239.4754638671875,112.49049377441406,91.91999816894531
2017-12-05,216.0572967529297,40.23288345336914,120.31999969482422,140.24209594726562,68.63420104980469,147.09996032714844,238.61422729492188,113.05022430419922,92.31999969482422
2017-12-06,215.7091064453125,39.68942642211914,120.06999969482422,139.58233642578125,68.60880279541016,147.76422119140625,238.6595001220703,113.4411392211914,89.5999984741211
2017-12-07,216.36973571777344,39.80337905883789,118.48999786376953,140.55801391601562,68.88836669921875,148.26478576660156,239.41201782226562,112.55268859863281,90.63999938964844
2017-12-08,217.49464416503906,40.26793670654297,118.4800033569336,140.68807983398438,69.11713409423828,148.91937255859375,240.71754455566406,112.56159210205078,91.91999816894531
2017-12-11,217.98570251464844,40.469547271728516,118.01000213623047,140.63235473632812,69.1933822631836,150.07452392578125,241.44288635253906,112.33059692382812,92.80000305175781
2017-12-12,219.11944580078125,40.197818756103516,118.1500015258789,140.19561767578125,69.47297668457031,149.87237548828125,241.8689422607422,112.28612518310547,91.5199966430664
2017-12-13,219.8872528076172,40.6799201965332,119.16999816894531,141.03192138671875,69.61697387695312,150.1611328125,241.84178161621094,113.13018798828125,90.63999938964844
2017-12-14,219.23553466796875,40.381893157958984,118.93000030517578,139.4708709716797,69.57463836669922,150.0552215576172,240.85354614257812,113.60995483398438,91.44000244140625
2017-12-15,220.34600830078125,40.469547271728516,119.18000030517578,141.45933532714844,69.8626937866211,151.75912475585938,242.85923767089844,114.03644561767578,91.68000030517578
2017-12-18,221.72396850585938,40.92533874511719,119.7300033569336,143.3734130859375,70.25241088867188,153.03147888183594,244.3992462158203,112.99690246582031,91.5199966430664
2017-12-19,221.37506103515625,40.70911407470703,119.81999969482422,142.2398223876953,68.89961242675781,152.12472534179688,243.46063232421875,111.53089904785156,92.08000183105469
2017-12-20,221.07972717285156,40.762508392333984,120.13999938964844,142.51858520507812,68.18038177490234,151.9607391357422,243.33309936523438,110.29592895507812,92.87999725341797
2017-12-21,221.60768127441406,41.029457092285156,120.30999755859375,143.14259338378906,67.93205261230469,151.97998046875,243.834228515625,110.93880462646484,93.12000274658203
2017-12-22,221.37506103515625,41.37648010253906,120.94000244140625,142.88140869140625,68.36016845703125,151.80638122558594,243.7705078125,111.09015655517578,93.27999877929688
2017-12-26,221.24078369140625,41.340885162353516,121.7699966430664,142.96536254882812,68.69409942626953,150.98643493652344,243.47891235351562,111.41959381103516,95.5999984741211
2017-12-27,221.44664001464844,41.44766616821289,122.2300033569336,142.82546997070312,68.94241333007812,151.00572204589844,243.59739685058594,112.8708267211914,95.36000061035156
2017-12-28,222.02828979492188,41.73240280151367,122.8499984741211,143.38507080078125,69.34481811523438,151.18899536132812,244.09852600097656,112.77291107177734,95.76000213623047
2017-12-29,221.3571319580078,41.928165435791016,123.6500015258789,142.20053100585938,69.3619613647461,150.25331115722656,243.1781463623047,112.95100402832031,96.08000183105469
2018-01-02,221.92984008789062,42.72010040283203,125.1500015258789,143.54364013671875,69.0108871459961,152.88677978515625,244.9186553955078,111.73121643066406,96.55999755859375
2018-01-03,222.76197814941406,43.129417419433594,124.81999969482422,143.69285583496094,68.89961242675781,154.37232971191406,246.46780395507812,112.26538848876953,98.72000122070312
2018-01-04,224.2384033203125,43.34297180175781,125.45999908447266,144.0752716064453,67.8207778930664,154.64242553710938,247.5066680908203,112.24762725830078,98.95999908447266
2018-01-05,226.13536071777344,43.716697692871094,125.33000183105469,144.37374877929688,67.88927459716797,156.19552612304688,249.15602111816406,111.92706298828125,98.4800033569336
2018-01-08,226.01902770996094,43.716697692871094,125.30999755859375,144.59762573242188,68.2745361328125,156.80323791503906,249.6116485595703,111.85586547851562,99.04000091552734
2018-01-09,227.11976623535156,43.645511627197266,124.7300033569336,144.4017791748047,67.48684692382812,156.81289672851562,250.17660522460938,110.36002349853516,100.55999755859375
2018-01-10,226.94070434570312,43.369667053222656,125.02999877929688,144.4203643798828,66.66487884521484,156.44630432128906,249.79388427734375,110.22648620605469,101.44000244140625
2018-01-11,228.72142028808594,43.63661575317383,125.44000244140625,146.90138244628906,66.43370056152344,157.51708984375,251.6164093017578,110.68055725097656,101.5999984741211
2018-01-12,230.7794647216797,44.054832458496094,126.95999908447266,147.5169677734375,65.894287109375,158.6746368408203,253.25668334960938,110.86756134033203,102.95999908447266
2018-01-16,230.68991088867188,43.88576126098633,127.16999816894531,145.6329345703125,66.07408142089844,158.22128295898438,252.3909454345703,111.33051300048828,102.08000183105469
2018-01-17,233.6158905029297,44.46414566040039,126.13999938964844,147.0133056640625,66.54501342773438,159.92864990234375,254.79672241210938,111.17919158935547,102.23999786376953
2018-01-18,232.79278564453125,44.51753234863281,125.86000061035156,146.0059814453125,65.894287109375,159.95767211914062,254.36842346191406,110.14637756347656,102.08000183105469
2018-01-19,233.2618865966797,44.882354736328125,126.41999816894531,147.9273681640625,66.32237243652344,160.45925903320312,255.52572631835938,109.5676498413086,101.76000213623047
2018-01-22,234.5511474609375,45.140403747558594,126.6500015258789,148.7201690673828,66.86180114746094,162.17633056640625,257.60333251953125,109.67449188232422,102.23999786376953
2018-01-23,234.4525604248047,45.353965759277344,127.27999877929688,149.19586181640625,67.78652954101562,163.51719665527344,258.150146484375,110.14637756347656,103.76000213623047
2018-01-24,235.07928466796875,45.736576080322266,128.8300018310547,148.2724609375,67.54679107666016,162.45606994628906,258.0498962402344,109.54979705810547,105.76000213623047
2018-01-25,236.13580322265625,45.70988464355469,127.97000122070312,148.32847595214844,67.41835021972656,162.39820861816406,258.1593017578125,110.4490737915039,104.4800033569336
2018-01-26,238.06961059570312,46.3416633605957,128.07000732421875,148.8600311279297,67.44403076171875,164.88697814941406,261.1481018066406,110.03950500488281,105.91999816894531
2018-01-29,236.5028533935547,45.638710021972656,127.3499984741211,148.02061462402344,66.57925415039062,164.08633422851562,259.41680908203125,109.27379608154297,104.87999725341797
2018-01-30,233.3334503173828,45.01582336425781,126.80000305175781,146.60292053222656,66.21964263916016,162.73580932617188,256.7558898925781,108.63277435302734,103.19999694824219
2018-01-31,234.06761169433594,45.407352447509766,127.6500015258789,145.83811950683594,67.26421356201172,163.41110229492188,256.88348388671875,109.27379608154297,103.83999633789062
2018-02-01,234.228759765625,44.793373107910156,128.07000732421875,146.2951202392578,66.142578125,162.02197265625,256.59185791015625,107.69011688232422,105.91999816894531
2018-02-02,228.23924255371094,43.645511627197266,126.38999938964844,143.47833251953125,65.4661865234375,158.7904052734375,251.005859375,106.69086456298828,104.31999969482422
2018-02-05,217.800048828125,42.115028381347656,126.70999908447266,137.96603393554688,63.35987854003906,152.52987670898438,240.50816345214844,107.69905853271484,102.16000366210938
2018-02-06,222.89431762695312,43.4853401184082,125.37999725341797,139.616943359375,63.58250045776367,156.57176208496094,245.24671936035156,107.0298843383789,101.5999984741211
2018-02-07,222.71519470214844,42.115028381347656,124.79000091552734,139.7568359375,63.33420944213867,154.5460205078125,243.91635131835938,106.0127944946289,98.95999908447266
2018-02-08,213.68161010742188,40.655731201171875,124.9800033569336,135.6529541015625,61.467655181884766,148.0249786376953,234.76727294921875,105.89679718017578,96.72000122070312
2018-02-09,216.6898651123047,41.3052864074707,124.7699966430664,136.89346313476562,62.743408203125,150.58128356933594,238.29380798339844,105.22761535644531,94.87999725341797
2018-02-12,220.3963623046875,41.954856872558594,125.37000274658203,138.18988037109375,62.931785583496094,153.2533416748047,241.79306030273438,105.69154357910156,95.12000274658203
2018-02-13,220.7545623779297,42.27519607543945,126.08000183105469,138.4883575439453,63.4112663269043,154.04437255859375,242.39450073242188,106.16445922851562,94.95999908447266
2018-02-14,223.1986541748047,43.334068298339844,128.22999572753906,140.97865295410156,63.10301971435547,156.92864990234375,245.66590881347656,104.98670196533203,97.44000244140625
2018-02-15,226.06362915039062,44.22389602661133,128.3800048828125,142.5176544189453,63.72805404663086,159.8419189453125,248.80059814453125,105.34362030029297,98.63999938964844
2018-02-16,226.15792846679688,44.081520080566406,127.95999908447266,143.0213165283203,64.2674560546875,159.12803649902344,248.87356567382812,105.91464233398438,99.04000091552734
2018-02-20,223.8151397705078,43.47644805908203,126.23999786376953,141.84609985351562,63.471195220947266,159.4463653564453,247.3152618408203,105.45067596435547,99.12000274658203
2018-02-21,222.35214233398438,43.440853118896484,125.66000366210938,141.995361328125,62.41804885864258,158.9929656982422,246.08505249023438,104.15699005126953,98.31999969482422
2018-02-22,223.94081115722656,43.46754837036133,126.30000305175781,141.77149963378906,63.000267028808594,158.97372436523438,246.40402221679688,104.46923828125,100.72000122070312
2018-02-23,227.01063537597656,44.2416877746582,126.13999938964844,143.61822509765625,64.07054138183594,162.2245635986328,250.33145141601562,105.39710998535156,102.16000366210938
2018-02-26,230.61000061035156,44.651004791259766,126.44999694824219,144.56033325195312,64.29315185546875,164.3757781982422,253.23843383789062,105.43280792236328,102.87999725341797
2018-02-27,227.95309448242188,43.351871490478516,125.12999725341797,142.4803466796875,62.94035339355469,162.34031677246094,250.07635498046875,105.28116607666016,101.19999694824219
2018-02-28,224.578125,42.729000091552734,125.0,140.23252868652344,62.78622817993164,161.29847717285156,247.5430450439453,105.95033264160156,98.95999908447266
2018-03-01,220.79026794433594,42.64891815185547,124.72000122070312,139.85943603515625,62.58928680419922,158.66502380371094,243.94363403320312,106.67354583740234,98.80000305175781
2018-03-02,220.2248077392578,42.826881408691406,125.38999938964844,142.097900390625,62.47797775268555,160.1216583251953,245.20111083984375,105.80641174316406,98.95999908447266
2018-03-05,223.35740661621094,42.8891716003418,125.18000030517578,143.366455078125,63.18010330200195,161.89659118652344,248.0352020263672,105.52030181884766,100.72000122070312
2018-03-06,223.35740661621094,43.289588928222656,126.52999877929688,144.9147491455078,63.58250045776367,162.5814666748047,248.66397094726562,105.61863708496094,100.55999755859375
2018-03-07,222.7021942138672,43.334068298339844,125.72000122070312,146.19252014160156,63.907875061035156,162.95767211914062,248.57278442382812,105.50240325927734,98.80000305175781
2018-03-08,223.62667846679688,43.34297180175781,125.41999816894531,145.89401245117188,64.23321533203125,163.8548126220703,249.77566528320312,106.11033630371094,97.19999694824219
2018-03-09,227.59400939941406,44.26838684082031,125.54000091552734,148.22586059570312,64.63563537597656,167.0381622314453,254.1223602294922,105.41303253173828,99.76000213623047
2018-03-12,226.15792846679688,44.375160217285156,125.54000091552734,148.48695373535156,64.96102142333984,167.92559814453125,253.80337524414062,106.0209732055664,98.95999908447266
2018-03-13,224.59603881835938,43.97473907470703,125.77999877929688,147.7967987060547,65.06375122070312,165.63943481445312,252.16319274902344,106.55733489990234,97.91999816894531
2018-03-14,222.49578857421875,44.04593276977539,125.69999694824219,147.09727478027344,65.1151351928711,165.6104736328125,250.86915588378906,107.49605560302734,98.23999786376953
2018-03-15,223.50100708007812,43.88576126098633,124.9000015258789,146.36041259765625,65.09797668457031,165.46575927734375,250.5958251953125,107.49605560302734,98.72000122070312
2018-03-16,223.9991912841797,43.787879943847656,124.5999984741211,147.18118286132812,65.48330688476562,164.97381591796875,250.86753845214844,107.11162567138672,100.4000015258789
2018-03-19,221.13064575195312,43.3162841796875,124.87000274658203,145.7634735107422,64.8753890991211,161.45388793945312,247.47320556640625,106.77191162109375,100.4000015258789
2018-03-20,222.2007293701172,43.796783447265625,124.30999755859375,145.72618103027344,64.82400512695312,161.98532104492188,247.8941192626953,106.34276580810547,102.4800033569336
2018-03-21,221.76910400390625,44.054832458496094,126.4800033569336,146.574951171875,64.32740783691406,161.2799835205078,247.41830444335938,106.458984375,105.44000244140625
2018-03-22,215.2406463623047,42.586631774902344,125.9800033569336,143.3609161376953,63.95446014404297,157.2992401123047,241.23361206054688,107.51395416259766,103.5999984741211
2018-03-23,211.43690490722656,41.723506927490234,127.61000061035156,140.27584838867188,62.93574523925781,153.15414428710938,236.091796875,107.43348693847656,106.23999786376953
2018-03-26,217.45277404785156,43.076026916503906,128.27999877929688,143.3421630859375,63.72998809814453,158.84510803222656,242.551025390625,107.02223205566406,105.68000030517578
2018-03-27,214.2784881591797,42.29298400878906,127.48999786376953,140.565673828125,63.902671813964844,153.70489501953125,238.4248046875,108.16654968261719,104.63999938964844
2018-03-28,214.26939392089844,42.079437255859375,125.7300033569336,140.51890563964844,65.13719177246094,151.9367218017578,237.72030639648438,108.45265197753906,104.31999969482422
2018-03-29,217.07510375976562,42.96034622192383,125.79000091552734,141.93991088867188,65.15446472167969,154.7194061279297,240.75784301757812,108.98011779785156,104.72000122070312
2018-04-02,212.35411071777344,42.18621826171875,127.26000213623047,138.48092651367188,64.25660705566406,150.25552368164062,235.5611114501953,109.19515991210938,101.91999816894531
2018-04-03,215.95103454589844,42.60442352294922,126.30000305175781,140.46282958984375,64.67964172363281,151.9463348388672,238.5803680419922,108.35298156738281,102.4800033569336
2018-04-04,218.02828979492188,42.622230529785156,126.44999694824219,142.2484130859375,65.40483856201172,154.34262084960938,241.1328887939453,108.1290054321289,102.55999755859375
2018-04-05,220.23143005371094,42.729000091552734,125.80000305175781,143.42630004882812,65.46525573730469,155.22181701660156,243.03591918945312,107.32268524169922,102.63999938964844
2018-04-06,215.0338592529297,41.892574310302734,126.38999938964844,140.565673828125,64.8781967163086,151.3376922607422,237.61964416503906,108.49632263183594,100.08000183105469
2018-04-09,215.57333374023438,41.93706130981445,126.81999969482422,140.73391723632812,64.7659683227539,152.40048217773438,238.790771484375,108.6755142211914,102.16000366210938
2018-04-10,219.42205810546875,42.75569152832031,127.12000274658203,143.38894653320312,64.51560974121094,155.762939453125,242.5876007080078,108.4783706665039,106.0
