Date,GLD,QQQ,TLT
2006-10-20,58.779998779296875,36.61049270629883,53.496456146240234
2006-10-23,57.7599983215332,36.985321044921875,53.28260803222656
2006-10-24,58.16999816894531,36.73251724243164,53.28260803222656
2006-10-25,58.7599983215332,36.985321044921875,53.70420455932617
2006-10-26,59.290000915527344,37.32527542114258,54.052528381347656
2006-10-27,59.400001525878906,36.79353713989258,54.303035736083984
2006-10-30,59.900001525878906,37.02888870239258,54.45582962036133
2006-10-31,60.2400016784668,37.116065979003906,54.87740707397461
2006-11-01,61.36000061035156,36.61049270629883,55.181034088134766
2006-11-02,61.91999816894531,36.645355224609375,54.954078674316406
2006-11-03,62.29999923706055,36.54947280883789,54.30384063720703
2006-11-06,61.88999938964844,37.08119201660156,54.46332550048828
2006-11-07,62.040000915527344,37.3339729309082,54.71485900878906
2006-11-08,61.11000061035156,37.508323669433594,54.91112518310547
2006-11-09,62.95000076293945,37.3339729309082,54.88047409057617
2006-11-10,62.4900016784668,37.508323669433594,55.119693756103516
2006-11-13,62.189998626708984,37.89186477661133,55.10741424560547
2006-11-14,61.630001068115234,38.29283142089844,55.322105407714844
2006-11-15,61.84000015258789,38.44973373413086,55.113582611083984
2006-11-16,61.310001373291016,38.61534118652344,54.86207962036133
2006-11-17,61.779998779296875,38.61534118652344,55.1749153137207
2006-11-20,61.77000045776367,38.69379425048828,55.26078414916992
2006-11-21,62.27000045776367,38.74610137939453,55.39570236206055
2006-11-22,62.5,38.99018096923828,55.487762451171875
2006-11-24,63.5,38.92042541503906,55.58588790893555
2006-11-27,63.70000076293945,38.0400505065918,55.78831100463867
2006-11-28,63.56999969482422,38.153358459472656,55.904815673828125
2006-11-29,63.15999984741211,38.41487121582031,55.77604293823242
2006-11-30,64.38999938964844,38.38871765136719,56.144107818603516
2006-12-01,64.12000274658203,38.05747604370117,56.286895751953125
2006-12-04,64.12000274658203,38.58049392700195,56.38542175292969
2006-12-05,63.810001373291016,38.71996307373047,56.12066650390625
2006-12-06,62.689998626708984,38.58049392700195,56.009822845458984
2006-12-07,62.72999954223633,38.09233093261719,55.96677780151367
2006-12-08,62.04999923706055,38.266685485839844,55.56037521362305
2006-12-11,62.56999969482422,38.40614700317383,55.80050277709961
2006-12-12,62.52000045776367,38.17951202392578,55.9174690246582
2006-12-13,62.47999954223633,38.249244689941406,55.41876983642578
2006-12-14,62.119998931884766,38.67635726928711,55.215572357177734
2006-12-15,61.0,38.77585983276367,55.24641418457031
2006-12-18,61.040000915527344,38.391845703125,55.26484298706055
2006-12-19,61.79999923706055,38.269676208496094,55.19096755981445
2006-12-20,61.619998931884766,38.13003921508789,55.18478012084961
2006-12-21,61.380001068115234,37.859493255615234,55.4619026184082
2006-12-22,61.650001525878906,37.46675491333008,55.037044525146484
2006-12-26,61.97999954223633,37.62382888793945,55.20331573486328
2006-12-27,62.220001220703125,37.81584548950195,54.797420501708984
2006-12-28,62.900001525878906,37.63254165649414,54.673828125
2006-12-29,63.209999084472656,37.66748046875,54.63058853149414
2007-01-03,62.279998779296875,37.7372932434082,55.019805908203125
2007-01-04,61.650001525878906,38.45295333862305,55.35341262817383
2007-01-05,60.16999816894531,38.269676208496094,55.11248779296875
2007-01-08,60.47999954223633,38.29585647583008,55.21127700805664
2007-01-09,60.849998474121094,38.48783874511719,55.21127700805664
2007-01-10,60.59000015258789,38.94165802001953,54.96421813964844
2007-01-11,60.630001068115234,39.343143463134766,54.642948150634766
2007-01-12,62.16999816894531,39.54387283325195,54.38966369628906
2007-01-16,61.970001220703125,39.517696380615234,54.50705337524414
2007-01-17,62.63999938964844,39.19477462768555,54.340240478515625
2007-01-18,62.2599983215332,38.47040939331055,54.50705337524414
2007-01-19,63.0,38.5489387512207,54.358787536621094
2007-01-22,62.720001220703125,38.13003921508789,54.4885139465332
2007-01-23,64.2300033569336,38.03404998779297,54.13020706176758
2007-01-24,64.33000183105469,38.66240692138672,54.12403106689453
2007-01-25,64.05999755859375,38.16493606567383,53.734806060791016
2007-01-26,64.16999816894531,38.02531051635742,53.69157791137695
2007-01-29,63.77000045776367,38.06021499633789,53.574153900146484
2007-01-30,64.22000122070312,38.07767105102539,53.635929107666016
2007-01-31,64.83000183105469,38.46167755126953,54.08699035644531
2007-02-01,65.22000122070312,38.40057373046875,54.021820068359375
2007-02-02,64.27999877929688,38.540225982666016,54.09006881713867
2007-02-05,64.30999755859375,38.50531005859375,54.16448974609375
2007-02-06,64.79000091552734,38.45295333862305,54.46226119995117
2007-02-07,64.62999725341797,38.80204391479492,54.623497009277344
2007-02-08,65.5199966430664,38.7933235168457,54.666934967041016
2007-02-09,66.12000274658203,38.29585647583008,54.3568000793457
2007-02-12,65.66999816894531,38.14747619628906,54.23272705078125
2007-02-13,65.83999633789062,38.27840805053711,54.11489486694336
2007-02-14,66.37000274658203,38.9242057800293,54.62971878051758
2007-02-15,66.41000366210938,39.1511344909668,54.79098892211914
2007-02-16,66.36000061035156,39.020225524902344,54.98329544067383
2007-02-20,65.30999755859375,39.31697082519531,55.107357025146484
2007-02-21,67.3499984741211,39.43914031982422,55.0142936706543
2007-02-22,67.1500015258789,39.639869689941406,54.71656036376953
2007-02-23,67.72000122070312,39.50023651123047,55.107357025146484
2007-02-26,68.0999984741211,39.3082389831543,55.47330856323242
2007-02-27,65.41000366210938,37.69367599487305,56.17427062988281
2007-02-28,66.4800033569336,37.81584548950195,55.9199333190918
2007-03-01,65.81999969482422,37.64130401611328,55.884456634521484
2007-03-02,63.709999084472656,37.074012756347656,56.16464614868164
2007-03-05,62.93000030517578,36.7859992980957,56.258052825927734
2007-03-06,64.1500015258789,37.39692687988281,56.08991241455078
2007-03-07,64.30000305175781,37.248573303222656,56.307926177978516
2007-03-08,64.4800033569336,37.50166702270508,56.258052825927734
2007-03-09,64.25,37.46675491333008,55.66650390625
2007-03-12,64.37000274658203,37.711116790771484,55.884456634521484
2007-03-13,63.720001220703125,36.97801208496094,56.220672607421875
2007-03-14,63.939998626708984,37.51911926269531,55.965370178222656
2007-03-15,63.97999954223633,37.43185043334961,55.959136962890625
2007-03-16,64.62000274658203,37.40303039550781,55.94670486450195
2007-03-19,64.73999786376953,37.78727722167969,55.82841873168945
2007-03-20,65.2699966430664,38.05800247192383,55.85953903198242
2007-03-21,65.81999969482422,38.791561126708984,55.884456634521484
2007-03-22,65.76000213623047,38.65182876586914,55.442352294921875
2007-03-23,65.1500015258789,38.52956771850586,55.28668975830078
2007-03-26,65.83999633789062,38.6867561340332,55.355201721191406
2007-03-27,65.69999694824219,38.41603469848633,55.261783599853516
2007-03-28,66.05000305175781,38.005592346191406,55.14971160888672
2007-03-29,65.6500015258789,38.04926681518555,55.07494354248047
2007-03-30,65.73999786376953,38.01432418823242,54.96913146972656
2007-04-02,65.8499984741211,38.066734313964844,55.06037521362305
2007-04-03,65.83000183105469,38.564491271972656,54.99161911010742
2007-04-04,66.80999755859375,38.72170639038086,55.047889709472656
2007-04-05,66.86000061035156,38.91381072998047,54.84163284301758
2007-04-09,66.52999877929688,38.81775665283203,54.479129791259766
2007-04-10,67.16000366210938,39.018611907958984,54.64161682128906
2007-04-11,67.08000183105469,38.60817337036133,54.60411071777344
2007-04-12,66.98999786376953,38.91381072998047,54.616607666015625
2007-04-13,67.83999633789062,38.99241256713867,54.44790267944336
2007-04-16,68.4000015258789,39.350467681884766,54.74781799316406
2007-04-17,68.0,39.43779373168945,55.05414581298828
2007-04-18,68.37999725341797,39.30677795410156,55.32908248901367
2007-04-19,67.52999877929688,39.42905807495117,55.235355377197266
2007-04-20,68.69999694824219,39.64737319946289,55.09160614013672
2007-04-23,68.26000213623047,39.70851135253906,55.291622161865234
2007-04-24,67.7300033569336,39.909358978271484,55.49784469604492
2007-04-25,67.88999938964844,40.442073822021484,55.304107666015625
2007-04-26,66.87000274658203,40.651668548583984,54.90409851074219
2007-04-27,67.55999755859375,40.669124603271484,54.891605377197266
2007-04-30,67.08999633789062,40.13642883300781,55.46662139892578
2007-05-01,66.69000244140625,40.10148239135742,55.50670623779297
2007-05-02,66.66000366210938,40.538143157958984,55.47543716430664
2007-05-03,67.48999786376953,40.68659591674805,55.34992218017578
2007-05-04,68.19000244140625,40.721519470214844,55.575740814208984
2007-05-07,68.25,40.721519470214844,55.726318359375
2007-05-08,67.87999725341797,40.80885696411133,55.6008415222168
2007-05-09,67.44999694824219,40.89618682861328,55.38131332397461
2007-05-10,66.0,40.33727264404297,55.51302719116211
2007-05-11,66.44999694824219,40.85251998901367,55.3186149597168
2007-05-14,66.27999877929688,40.573081970214844,55.17428970336914
2007-05-15,66.54000091552734,40.25868225097656,55.15547180175781
2007-05-16,65.5999984741211,40.651668548583984,55.11783218383789
2007-05-17,65.05999755859375,40.459529876708984,54.891990661621094
2007-05-18,65.5199966430664,40.791404724121094,54.52820587158203
2007-05-21,65.66999816894531,41.053375244140625,54.69133377075195
2007-05-22,65.19999694824219,41.08831787109375,54.4090461730957
2007-05-23,65.54000091552734,40.89618682861328,54.25221633911133
2007-05-24,64.75,40.31108856201172,54.30239486694336
2007-05-25,64.94000244140625,40.564334869384766,54.176937103271484
2007-05-29,65.06999969482422,40.878719329833984,54.170684814453125
2007-05-30,64.72000122070312,41.210567474365234,54.28356170654297
2007-05-31,65.54000091552734,41.40269470214844,54.1832160949707
2007-06-01,66.44000244140625,41.428890228271484,53.89857864379883
2007-06-04,66.54000091552734,41.5511589050293,54.1441764831543
2007-06-05,66.37000274658203,41.5511589050293,53.804115295410156
2007-06-06,66.41000366210938,41.10578536987305,53.7789306640625
2007-06-07,65.26000213623047,40.46826934814453,52.815433502197266
2007-06-08,64.22000122070312,40.966064453125,52.7713737487793
2007-06-11,64.69999694824219,40.887451171875,52.6202392578125
2007-06-12,64.0999984741211,40.642921447753906,51.8582878112793
2007-06-13,64.52999877929688,41.08831787109375,52.47538757324219
2007-06-14,64.5999984741211,41.3590202331543,52.34313201904297
2007-06-15,64.8499984741211,41.74095153808594,52.70207977294922
2007-06-18,64.94999694824219,41.74967956542969,52.59501647949219
2007-06-19,65.4800033569336,41.74095153808594,53.086212158203125
2007-06-20,64.70999908447266,41.347660064697266,52.65800476074219
2007-06-21,64.55999755859375,41.72347640991211,52.4061279296875
2007-06-22,64.77999877929688,41.33019256591797,52.74617385864258
2007-06-25,64.43000030517578,41.15537643432617,53.035858154296875
2007-06-26,63.619998931884766,40.9194221496582,53.04843521118164
2007-06-27,63.66999816894531,41.54868698120117,53.09882354736328
2007-06-28,64.26000213623047,41.53120422363281,53.086212158203125
2007-06-29,64.2699966430664,41.60112380981445,53.63408660888672
2007-07-02,65.0199966430664,41.976924896240234,53.916011810302734
2007-07-03,64.73999786376953,42.22166442871094,53.587303161621094
2007-07-05,64.41999816894531,42.52751541137695,52.986793518066406
2007-07-06,64.95999908447266,42.70232391357422,52.77184295654297
2007-07-09,65.37999725341797,42.728538513183594,52.96150588989258
2007-07-10,65.61000061035156,42.370208740234375,53.85916519165039
2007-07-11,65.44000244140625,42.65862274169922,53.30284881591797
2007-07-12,66.0199966430664,43.31410217285156,53.11952590942383
2007-07-13,66.02999877929688,43.61126708984375,53.264896392822266
2007-07-16,65.81999969482422,43.567543029785156,53.77693557739258
2007-07-17,65.75,43.89966583251953,53.66317367553711
2007-07-18,66.62000274658203,43.84722137451172,53.8654899597168
2007-07-19,67.01000213623047,43.97832489013672,53.852806091308594
2007-07-20,67.58000183105469,43.74235534667969,54.339561462402344
2007-07-23,67.47000122070312,43.75981903076172,54.251041412353516
2007-07-24,67.47000122070312,43.11309814453125,54.453399658203125
2007-07-25,66.9000015258789,43.17427444458008,54.56080627441406
2007-07-26,65.6500015258789,42.80720138549805,55.01597595214844
2007-07-27,65.41000366210938,41.94195556640625,55.17399978637695
2007-07-30,65.7699966430664,42.431392669677734,55.01597595214844
2007-07-31,65.79000091552734,41.53994369506836,55.41423797607422
2007-08-01,65.93000030517578,41.86330795288086,55.294307708740234
2007-08-02,65.88999938964844,42.24785614013672,55.433868408203125
2007-08-03,66.69000244140625,41.44380569458008,55.80199432373047
2007-08-06,66.5199966430664,41.92448425292969,55.39580154418945
2007-08-07,66.4800033569336,42.22166442871094,55.35141372680664
2007-08-08,66.7699966430664,42.684844970703125,54.678707122802734
2007-08-09,65.45999908447266,41.697269439697266,54.754844665527344
2007-08-10,66.56999969482422,41.32145309448242,54.62794494628906
2007-08-13,66.26000213623047,41.60112380981445,54.78658676147461
2007-08-14,66.29000091552734,40.8931999206543,54.93255615234375
2007-08-15,66.12999725341797,40.11536407470703,54.735816955566406
2007-08-16,64.68000030517578,39.72207260131836,55.30062484741211
2007-08-17,65.01000213623047,40.473690032958984,55.07851791381836
2007-08-20,65.12000274658203,40.66597366333008,55.1102409362793
2007-08-21,65.06999969482422,41.094207763671875,55.376834869384766
2007-08-22,65.4000015258789,41.65355682373047,55.2879638671875
2007-08-23,65.30999755859375,41.53994369506836,55.47835159301758
2007-08-24,66.11000061035156,42.125511169433594,55.75121307373047
2007-08-27,65.9800033569336,41.8458366394043,56.04310989379883
2007-08-28,65.58999633789062,40.84950256347656,56.13833236694336
2007-08-29,66.06999969482422,42.020626068115234,55.98603057861328
2007-08-30,65.80000305175781,42.23911666870117,56.360443115234375
2007-08-31,66.5199966430664,42.7110595703125,56.40486145019531
2007-09-04,67.44000244140625,43.41898727416992,56.43165588378906
2007-09-05,67.55999755859375,42.98198699951172,56.884029388427734
2007-09-06,68.86000061035156,42.947052001953125,56.737457275390625
2007-09-07,69.38999938964844,42.1517219543457,57.54039764404297
2007-09-10,69.62000274658203,42.125511169433594,57.986412048339844
2007-09-11,70.5199966430664,42.76350402832031,57.94185256958008
2007-09-12,70.45999908447266,42.77223587036133,57.72518539428711
2007-09-13,70.08000183105469,42.98198699951172,57.20900344848633
2007-09-14,69.98999786376953,43.0169563293457,57.29185104370117
2007-09-17,70.97000122070312,42.65862274169922,57.56584167480469
2007-09-18,71.69999694824219,43.73360824584961,57.13257598876953
2007-09-19,71.43000030517578,43.84722137451172,56.603660583496094
2007-09-20,72.72000122070312,43.7248649597168,55.53314208984375
2007-09-21,72.33999633789062,44.03618240356445,56.004661560058594
2007-09-24,72.27999877929688,44.237300872802734,56.16399383544922
2007-09-25,72.33000183105469,44.657020568847656,55.96645736694336
2007-09-26,72.0,44.875614166259766,56.017459869384766
2007-09-27,72.69999694824219,45.10298156738281,56.40610122680664
2007-09-28,73.51000213623047,44.954315185546875,56.533599853515625
2007-10-01,73.9000015258789,45.47022247314453,56.856632232666016
2007-10-02,72.3499984741211,45.478973388671875,57.035736083984375
2007-10-03,71.9000015258789,45.164188385009766,56.86946105957031
2007-10-04,72.87000274658203,45.26911163330078,57.08693313598633
